Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
4911213c-80ec-3ac1-a895-0b998bb9531d,New Ash Green Surgery,,Longfield,Kent,DA3 8,51.3667555,0.3049885,,0.0,16
63999baf-da6b-3a16-b3cf-bac5a2ca4b2d,Ivy Court Surgery (temporary Location),,Tenterden,Kent,TN30 6,51.0680446,0.6906104,,0.0,23
8b29f8e0-925e-3028-9f31-b23ede5beac5,Darent Valley Hospital,,Dartford,Kent,DA1 1,51.4374945,0.2549568,,0.0,130
72153992-093e-3195-be1b-49f3a43f5c1a,William Harvey Hospital,,Ashford,Kent,TN23 1,51.1411326,0.9113421,,0.0,2
c1dfa8a0-70d7-360f-b9d9-cca1d11d4b6d,Willesborough Health Centre,,Ashford,Kent,TN24 0,51.1366667,0.8986513,,0.0,43
679b3c8e-29e5-3ea5-a579-f7781320b9e9,The Maidstone Hospital,,Maidstone,Kent,ME16 9,51.2768036,0.4815095,,0.0,1
3e60465b-2c08-3404-9fea-cc828403c90c,Medway Maritime Hospital,Windmill Road nan,Gillingham,Kent,ME7 5,51.381811,0.5398967,+44 1634 830000,0.0,31
b19baaeb-58c9-3f36-bc76-3dbb61f1c00f,White Horse Surgery and Walk in Centre,,Gravesend,Kent,DA11 7,51.4359743,0.3416894,,0.0,2
eb19f5a6-8664-3a06-be06-4bc0cfdad1a1,Will Adams NHS Treatment Centre,,Gillingham,Kent,ME7 4,51.3815177,0.5765589,,0.0,1
fcb24483-139c-3048-8d31-dc793867e6ec,Oakfield Health Centre,Windsor Road nan,Gravesend,Kent,DA11 7,51.419433,0.3722927,,0.0,2
a6549dc6-65f0-397e-8f94-8e7131d52f3d,Kent and Canterbury Hospital,Ethelbert Road nan,Canterbury,Kent,CT1 2,51.2668892,1.0854941,,0.0,42
1f490532-9aae-31f7-b657-217800070694,Old School Surgery,Rectory Fields nan,Cranbrook,Kent,TN17 3,51.0983681,0.5362187,,0.0,113
a3a2d0b0-34c1-3524-929d-163895d8a78c,Will Adams NHS Treatment Centre,,Gillingham,Kent,ME7 4,51.3815177,0.5765589,,0.0,11
c7f6e3f5-69ec-3b89-9d86-31cb374a05d5,Willesborough Health Centre,,Ashford,Kent,TN24 0,51.1366667,0.8986513,,0.0,3
f27e6ebf-9454-32d5-9815-b19d3ff84913,Park Farm Surgery,Alder Road 1,Folkestone,Kent,CT19 5,51.0877204,1.1745591,,0.0,77
74fbe624-5832-31ab-99c9-a488c6c2d24d,Ivy Court Surgery (temporary Location),,Tenterden,Kent,TN30 6,51.0680446,0.6906104,,0.0,14
fbc14abb-8203-34b7-81dd-3df691f13f5d,Park Farm Surgery,Alder Road 1,Folkestone,Kent,CT19 5,51.0877204,1.1745591,,0.0,154
5437493d-20cb-39d4-9a28-81706e14cd2c,Tonbridge Cottage Hospital,,,Kent,TN9 2,51.1800501,0.2759326,,0.0,60
ab13a54c-20c5-35f3-8d0c-619c9270a198,Old School Surgery,Rectory Fields nan,Cranbrook,Kent,TN17 3,51.0983681,0.5362187,,0.0,42
93d278a4-9933-38d5-a3de-da15599119a5,Tonbridge Cottage Hospital,,,Kent,TN9 2,51.1800501,0.2759326,,0.0,102
2fb83391-1779-3a88-ad13-3481bce9039e,White Horse Surgery and Walk in Centre,,Gravesend,Kent,DA11 7,51.4359743,0.3416894,,0.0,71
daf11831-5c95-3a60-92c6-8943999f373d,Oakfield Health Centre,Windsor Road nan,Gravesend,Kent,DA11 7,51.419433,0.3722927,,0.0,14
671d4246-dce1-341b-8201-aba11b79cfe7,Willesborough Health Centre,,Ashford,Kent,TN24 0,51.1366667,0.8986513,,0.0,86
1da992f3-135b-3bb8-8976-8e7b396bb256,Will Adams NHS Treatment Centre,,Gillingham,Kent,ME7 4,51.3815177,0.5765589,,0.0,16
cf8d29fa-cf9e-3f8b-92ab-9ce3a594e374,Tonbridge Cottage Hospital,,,Kent,TN9 2,51.1800501,0.2759326,,0.0,2
1b937904-5bc8-33e8-90e8-a32954e7d8e7,Old School Surgery,Rectory Fields nan,Cranbrook,Kent,TN17 3,51.0983681,0.5362187,,0.0,9
c0f431d7-0f4b-38d1-9e99-db13ca7e7c12,Tunbridge Wells Hospital Pembury,Tonbridge Road nan,Tunbridge Wells,Kent,TN1 1,51.1468261,0.3075739,,0.0,15
08c48593-79ff-36f0-a754-cfa839a365e7,Park Farm Surgery,Alder Road 1,Folkestone,Kent,CT19 5,51.0877204,1.1745591,,0.0,66
6625a446-d096-3f4c-a7b8-42263ff22bec,White Horse Surgery and Walk in Centre,,Gravesend,Kent,DA11 7,51.4359743,0.3416894,,0.0,65
245d0c9a-17a3-35ba-bb12-8beb63047a7b,Stockett Lane Surgery,Stockett Lane 3,Maidstone,Kent,ME17 4,51.2334262,0.4944184,+44 1622 745585,0.0,10
c1bbd2a5-61ad-3f4f-8e74-4f1945f87a6d,Stockett Lane Surgery,Stockett Lane 3,Maidstone,Kent,ME17 4,51.2334262,0.4944184,+44 1622 745585,0.0,24
50d9ffe2-100e-313a-8d72-07a878e369a3,Oakfield Health Centre,Windsor Road nan,Gravesend,Kent,DA11 7,51.419433,0.3722927,,0.0,19
4bd1028c-8339-3a90-8e98-eb6696935375,Medway Maritime Hospital,Windmill Road nan,Gillingham,Kent,ME7 5,51.381811,0.5398967,+44 1634 830000,0.0,12
1e9680cd-1b0d-3460-92dc-e490ff4f99af,Medway Maritime Hospital,Windmill Road nan,Gillingham,Kent,ME7 5,51.381811,0.5398967,+44 1634 830000,0.0,4
